it,start,end,latency,execution,sol
87,1417302,1753969,336667,19741,1
88,1436827,1773478,336651,19712,1
89,1456341,1792978,336637,19683,1
90,1475881,1813004,337123,19780,1
91,1495365,1832627,337262,19761,1
92,1514868,1852138,337270,19715,1
93,1534394,1871607,337213,19654,1
94,1553924,1891126,337202,19626,1
95,1573410,1910707,337297,19640,1
96,1592944,1930244,337300,19645,1
97,1612437,1949731,337294,19673,1
98,1631899,1969195,337296,19615,1
99,1651383,1988640,337257,19615,1
100,1670858,2008092,337234,19686,1
101,1690359,2027621,337262,19686,1
102,1709899,2047165,337266,19686,1
103,1729413,2066708,337295,19683,1
104,1748965,2086257,337292,19684,1
105,1768494,2105826,337332,19741,1
106,1787988,2125356,337368,19685,1
107,1808003,2144901,336898,19723,1
108,1827614,2164369,336755,19658,1
109,1847154,2183814,336660,19655,1
110,1866635,2203357,336722,19673,1
111,1886135,2222848,336713,19645,1
112,1905687,2242346,336659,19642,1
113,1925204,2261839,336635,19683,1
114,1944735,2281289,336554,19614,1
115,1964180,2300725,336545,19657,1
116,1983630,2320203,336573,19643,1
117,2003098,2339722,336624,19713,1
118,2022613,2359250,336637,19744,1
119,2042176,2378774,336598,19683,1
120,2061705,2398299,336594,19689,1
121,2081266,2418042,336776,19730,1
122,2100839,2437640,336801,19713,1
123,2120350,2457113,336763,19668,1
124,2139892,2476597,336705,19648,1
125,2159354,2496098,336744,19642,1
126,2178821,2515622,336801,19673,1
127,2198352,2535132,336780,19642,1
128,2217834,2554662,336828,19641,1
129,2237310,2574151,336841,19673,1
130,2256825,2593656,336831,19668,1
131,2276272,2613083,336811,19655,1
132,2295728,2632632,336904,19702,1
133,2315205,2652111,336906,19715,1
134,2334730,2671644,336914,19712,1
135,2354258,2691186,336928,19684,1
136,2373779,2710714,336935,19684,1
137,2393310,2730228,336918,19732,1
138,2413043,2749697,336654,19714,1
139,2432656,2769198,336542,19659,1
140,2452131,2788649,336518,19629,1
141,2471602,2808087,336485,19630,1
142,2491094,2827656,336562,19707,1
143,2510603,2847156,336553,19661,1
144,2530119,2866641,336522,19624,1
145,2549624,2886168,336544,19691,1
146,2569131,2905676,336545,19683,1
147,2588613,2925210,336597,19703,1
148,2608121,2944689,336568,19683,1
149,2627621,2964141,336520,19683,1
150,2647127,2983722,336595,19716,1
151,2666652,3003298,336646,19718,1
152,2686183,3022951,336768,19690,1
153,2705713,3042461,336748,19653,1
154,2725240,3061936,336696,19654,1
155,2744729,3081430,336701,19651,1
156,2764173,3101008,336835,19647,1
157,2783639,3120461,336822,19616,1
158,2803102,3139950,336848,19674,1
159,2822655,3159501,336846,19678,1
160,2842168,3178996,336828,19641,1
161,2861661,3198498,336837,19657,1
162,2881168,3218009,336841,19709,1
163,2900690,3237525,336835,19711,1
164,2920201,3257040,336839,19689,1
165,2939699,3276550,336851,19714,1
166,2959194,3296040,336846,19712,1
167,2978705,3315575,336870,19704,1
168,2998299,3335075,336776,19661,1
169,3017886,3354584,336698,19669,1
170,3037465,3374056,336591,19630,1
171,3056962,3393540,336578,19654,1
172,3076474,3413000,336526,19625,1
173,3095992,3432478,336486,19629,1
174,3115439,3451956,336517,19629,1
175,3134926,3471455,336529,19736,1
176,3154493,3490993,336500,19661,1
177,3173973,3510509,336536,19682,1
178,3193497,3530017,336520,19711,1
179,3213012,3549581,336569,19714,1
180,3232541,3569041,336500,19684,1
181,3252030,3588603,336573,19714,1
182,3271558,3608136,336578,19706,1
183,3291058,3627642,336584,19714,1
184,3310582,3647197,336615,19687,1
185,3330095,3666723,336628,19627,1
186,3349579,3686230,336651,19628,1
187,3369050,3705771,336721,19642,1
188,3388548,3725239,336691,19613,1
189,3408017,3744671,336654,19614,1
190,3427489,3764158,336669,19643,1
191,3446956,3783689,336733,19671,1
192,3466455,3803178,336723,19682,1
193,3485987,3822757,336770,19688,1
194,3505517,3842298,336781,19681,1
195,3525058,3861822,336764,19712,1
196,3544572,3881335,336763,19700,1
197,3564071,3900805,336734,19654,1
198,3583591,3920295,336704,19688,1
199,3603189,3939805,336616,19648,1
200,3622671,3959322,336651,19658,1
201,3642184,3978847,336663,19627,1
202,3661733,3998336,336603,19625,1
203,3681232,4017831,336599,19655,1
204,3700763,4037303,336540,19627,1
205,3720203,4056768,336565,19656,1
206,3739648,4076284,336636,19656,1
207,3759128,4095794,336666,19721,1
208,3778678,4115332,336654,19714,1
209,3798206,4134884,336678,19687,1
210,3817751,4154427,336676,19685,1
211,3837308,4173924,336616,19685,1
212,3856839,4193408,336569,19681,1
213,3876348,4213350,337002,19722,1
214,3895829,4232849,337020,19685,1
215,3915315,4252348,337033,19655,1
216,3934820,4271856,337036,19660,1
217,3954326,4291330,337004,19627,1
218,3973863,4310885,337022,19644,1
219,3993349,4330405,337056,19641,1
220,4012845,4349893,337048,19642,1
221,4032309,4369361,337052,19615,1
222,4051778,4388837,337059,19643,1
223,4071277,4408291,337014,19711,1
224,4090813,4427831,337018,19713,1
225,4110336,4447353,337017,19685,1
226,4129894,4466894,337000,19685,1
227,4149437,4486438,337001,19682,1
228,4168937,4505913,336976,19699,1
229,4188450,4525416,336966,19654,1
230,4208305,4544885,336580,19632,1
231,4227869,4564354,336485,19657,1
232,4247383,4583836,336453,19626,1
233,4266840,4603333,336493,19660,1
234,4286347,4622834,336487,19626,1
235,4305874,4642328,336454,19657,1
236,4325389,4661893,336504,19699,1
237,4344863,4681439,336576,19714,1
238,4364343,4700978,336635,19717,1
239,4383817,4720478,336661,19703,1
240,4403314,4740019,336705,19713,1
241,4422833,4759537,336704,19714,1
242,4442364,4779074,336710,19693,1
243,4461905,4798636,336731,19684,1
244,4481452,4818575,337123,19631,1
245,4500933,4838134,337201,19674,1
246,4520433,4857656,337223,19655,1
247,4539895,4877137,337242,19628,1
248,4559365,4896599,337234,19615,1
249,4578842,4916129,337287,19719,1
250,4598333,4935675,337342,19651,1
251,4617851,4955192,337341,19645,1
252,4637341,4974739,337398,19669,1
253,4656914,4994292,337378,19672,1
254,4676441,5013829,337388,19672,1
255,4695970,5033487,337517,19826,1
256,4715486,5053144,337658,19679,1
257,4735015,5072609,337594,19718,1
258,4754543,5093982,339439,19797,1
259,4774282,5118432,344150,19732,1
260,4793612,5142336,348724,19741,1
261,4813577,5162037,348460,19744,1
262,4833149,5181762,348613,19709,1
263,4852668,5201407,348739,19719,1
264,4872132,5221042,348910,19720,1
265,4891577,5240669,349092,19722,1
266,4911103,5260224,349121,19731,1
267,4930657,5278999,348342,19708,1
268,4950171,5298617,348446,19703,1
269,4969724,5318181,348457,19701,1
270,4989260,5337797,348537,19733,1
271,5008808,5357402,348594,19730,1
272,5028368,5377009,348641,21023,1
273,5047971,5396530,348559,19655,1
274,5069217,5416107,346890,19651,1
275,5417379,5510160,92781,47109,2
276,5436715,5529951,93236,39747,2
277,5456724,5549723,92999,39773,2
278,5476765,5569495,92730,39546,2
279,5496548,5596075,99527,39541,2
280,5516322,5626195,109873,40420,2
281,5536098,5647004,110906,40466,2
282,5555873,5667761,111888,40522,2
283,5575648,5688463,112815,40467,2
284,5595423,5709163,113740,40467,2
285,5615199,5729695,114496,40297,2
286,5634974,5750397,115423,40467,2
287,5654749,5771097,116348,40466,2
288,5674525,5791796,117271,40464,2
289,5694300,5812497,118197,40465,2
290,5714075,5833196,119121,40465,2
291,5733852,5853896,120044,40468,2
292,5753631,5874597,120966,40467,2
293,5773406,5895301,121895,40470,2
294,5793182,5916002,122820,40465,2
295,5812976,5936123,123147,39895,2
296,5832773,5955895,123122,39538,2
297,5852549,5975668,123119,39537,2
298,5872322,5995441,123119,39539,2
299,5892098,6015300,123202,39623,2
300,5911873,6035134,123261,39605,2
301,5931656,6054964,123308,39596,2
302,5951432,6074737,123305,39538,2
303,5971207,6094509,123302,39537,2
304,5990982,6114347,123365,39702,2
305,6010873,6134123,123250,39563,2
306,6030673,6153910,123237,39553,2
307,6050450,6173691,123241,39548,2
308,6070226,6193463,123237,39538,2
309,6090001,6213235,123234,39540,2
310,6109777,6233008,123231,39539,2
311,6129553,6252781,123228,39545,2
312,6149336,6272553,123217,39537,2
313,6169111,6292324,123213,39537,2
314,6188887,6312097,123210,39539,2
315,6208662,6331869,123207,39537,2
316,6228437,6351641,123204,39537,2
317,6248212,6371414,123202,39539,2
318,6267988,6391187,123199,39539,2
319,6287763,6410978,123215,39559,2
320,6307539,6430750,123211,39537,2
321,6327314,6450522,123208,39537,2
322,6347089,6470295,123206,39539,2
323,6366864,6490067,123203,39539,2
324,6386639,6509840,123201,39539,2
325,6406415,6529613,123198,39539,2
326,6426190,6549385,123195,39537,2
327,6445965,6569158,123193,39540,2
328,6465741,6588930,123189,39541,2
329,6485520,6608711,123191,39546,2
330,6505295,6628510,123215,39560,2
331,6525070,6648347,123277,39602,2
332,6544845,6668117,123272,39536,2
333,6564621,6687889,123268,39538,2
334,6584397,6707662,123265,39537,2
335,6604171,6727435,123264,39635,2
336,6624050,6747207,123157,39571,2
337,6643860,6766980,123120,39540,2
338,6663636,6786752,123116,39537,2
339,6683412,6806524,123112,39538,2
340,6703188,6826327,123139,39568,2
341,6722963,6846099,123136,39539,2
342,6742739,6865872,123133,39539,2
343,6762514,6885644,123130,39538,2
344,6782289,6905417,123128,39538,2
345,6802064,6925193,123129,39543,2
346,6821840,6944966,123126,39539,2
347,6841616,6964738,123122,39538,2
348,6861391,6984511,123120,39539,2
349,6881166,7004281,123115,39542,2
350,6900947,7024069,123122,39552,2
351,6920722,7043841,123119,39538,2
352,6940498,7063641,123143,39564,2
353,6960271,7083417,123146,39539,2
354,6980046,7103190,123144,39539,2
355,6999822,7122963,123141,39539,2
356,7019597,7142794,123197,39601,2
357,7039378,7162566,123188,39537,2
358,7059153,7182339,123186,39539,2
359,7078929,7202111,123182,39541,2
360,7098709,7221929,123220,39578,2
361,7118484,7241707,123223,39543,2
362,7138259,7261480,123221,39539,2
363,7158035,7281254,123219,39539,2
364,7177810,7301027,123217,39539,2
365,7197586,7320799,123213,39641,2
366,7217475,7340573,123098,39633,2
367,7237350,7360345,122995,39544,2
368,7257131,7380116,122985,39542,2
369,7276912,7399889,122977,39543,2
370,7296692,7419661,122969,39540,2
371,7316470,7439469,122999,39573,2
372,7336245,7459252,123007,39538,2
373,7356040,7479025,122985,39538,2
374,7375815,7498797,122982,39539,2
375,7395591,7518594,123003,39563,2
376,7415367,7538402,123035,39574,2
377,7435142,7558174,123032,39538,2
378,7454918,7577946,123028,39541,2
379,7474697,7597719,123022,39540,2
380,7494473,7617491,123018,39537,2
381,7514249,7637298,123049,39574,2
382,7534025,7657071,123046,39538,2
383,7553800,7676897,123097,39592,2
384,7573576,7696669,123093,39538,2
385,7593352,7716442,123090,39538,2
386,7613127,7736212,123085,39536,2
387,7632902,7755985,123083,39538,2
388,7652677,7775757,123080,39537,2
389,7672452,7795529,123077,39536,2
390,7692226,7815306,123080,39543,2
391,7712002,7835082,123080,39540,2
392,7731778,7854886,123108,39569,2
393,7751553,7874658,123105,39538,2
394,7771329,7894431,123102,39538,2
395,7791104,7914204,123100,39606,2
396,7810952,7933982,123030,39578,2
397,7830765,7953805,123040,39590,2
398,7850542,7973603,123061,39564,2
399,7870318,7993381,123063,39542,2
400,7890093,8013176,123083,39561,2
401,7909869,8032953,123084,39547,2
402,7929649,8052784,123135,39596,2
403,7949424,8072556,123132,39540,2
404,7969202,8092328,123126,39540,2
405,7988981,8112100,123119,39537,2
406,8008757,8131873,123116,39540,2
407,8028533,8151645,123112,39536,2
408,8048307,8171417,123110,39538,2
409,8068083,8191190,123107,39617,2
410,8087940,8210981,123041,39562,2
411,8107722,8230753,123031,39537,2
412,8127497,8250526,123029,39539,2
413,8147273,8270298,123025,39538,2
414,8167048,8290070,123022,39538,2
415,8186823,8309843,123020,39539,2
416,8206599,8329615,123016,39537,2
417,8226374,8349388,123014,39540,2
418,8246150,8369160,123010,39538,2
419,8265925,8388954,123029,39559,2
420,8285700,8408782,123082,39595,2
421,8305476,8428574,123098,39558,2
422,8325251,8448350,123099,39539,2
423,8345026,8468121,123095,39537,2
424,8364802,8487894,123092,39538,2
425,8384577,8507666,123089,39538,2
426,8404352,8527649,123297,39606,2
427,8424199,8548237,124038,39542,2
428,8443976,8568859,124883,39543,2
429,8463752,8589484,125732,39546,2
430,8483531,8610051,126520,39542,2
431,8503307,8630665,127358,39543,2
432,8523082,8651283,128201,39542,2
433,8542858,8671910,129052,39542,2
434,8562634,8692513,129879,39541,2
435,8582409,8713110,130701,39543,2
436,8602184,8733727,131543,39542,2
437,8621960,8754324,132364,39543,2
438,8641735,8774936,133201,39542,2
439,8661510,8795530,134020,39541,2
440,8681285,8816140,134855,39541,2
441,8701061,8836789,135728,39541,2
442,8720836,8857767,136931,39543,2
443,8740612,8878232,137620,39542,2
444,8760387,8898835,138448,39541,2
445,8780162,8919447,139285,39546,2
446,8799937,8940060,140123,39543,2
447,8819713,8960677,140964,39543,2
448,8839489,8981287,141798,39543,2
449,8859265,9001867,142602,39542,2
450,8879050,9022541,143491,39597,2
451,8898827,9043138,144311,39602,2
452,8918606,9063721,145115,39543,2
453,8938382,9084331,145949,39541,2
454,8958157,9104952,146795,39541,2
455,8977932,9125558,147626,39558,2
456,8997708,9146162,148454,39595,2
457,9017542,9166764,149222,39552,2
458,9037332,9187372,150040,39543,2
459,9057108,9207963,150855,39546,2
460,9076887,9228607,151720,39544,2
461,9096663,9249187,152524,39543,2
462,9116439,9269801,153362,39540,2
463,9136213,9290396,154183,39543,2
464,9155989,9311020,155031,39542,2
465,9175764,9331821,156057,39543,2
466,9195539,9352801,157262,39542,2
467,9215314,9373694,158380,39542,2
468,9235090,9394316,159226,39544,2
469,9254866,9414924,160058,39542,2
470,9274641,9435527,160886,39543,2
471,9294417,9456126,161709,39538,2
472,9314192,9476747,162555,39566,2
473,9333967,9497318,163351,39543,2
474,9353743,9517931,164188,39543,2
475,9373519,9538539,165020,39542,2
476,9393294,9559153,165859,39542,2
477,9413069,9579754,166685,39542,2
478,9432844,9600357,167513,39543,2
479,9452619,9620979,168360,39553,2
480,9472397,9641583,169186,39544,2
481,9492171,9662194,170023,39543,2
482,9511947,9682819,170872,39544,2
483,9531722,9703432,171710,39544,2
484,9551498,9724085,172587,39544,2
485,9571273,9744663,173390,39543,2
486,9591049,9765255,174206,39542,2
487,9610824,9785853,175029,39604,2
488,9630667,9806741,176074,39559,2
489,9650459,9827703,177244,39544,2
490,9670234,9848551,178317,39544,2
491,9690010,9869166,179156,39543,2
492,9709786,9889758,179972,39543,2
493,9729563,9910368,180805,39542,2
494,9749338,9930966,181628,39549,2
495,9769114,9951631,182517,39596,2
496,9788889,9972173,183284,39543,2
497,9808664,9992828,184164,39589,2
498,9828460,10013413,184953,39542,2
499,9848234,10034004,185770,39542,2
500,9868010,10054610,186600,39543,2
501,9887786,10075211,187425,39546,2
502,9907565,10095818,188253,39545,2
503,9927343,10116425,189082,39544,2
504,9947119,10137048,189929,39551,2
505,9966897,10157633,190736,39544,2
506,9986673,10178239,191566,39542,2
507,10006449,10198846,192397,39544,2
508,10026225,10219488,193263,39556,2
509,10046000,10240140,194140,39548,2
510,10065776,10260728,194952,39543,2
511,10085551,10281677,196126,39542,2
512,10105326,10302670,197344,39542,2
513,10125102,10323413,198311,39548,2
514,10144884,10344015,199131,39542,2
515,10164659,10364624,199965,39541,2
516,10184434,10385224,200790,39541,2
517,10204208,10405839,201631,39543,2
518,10223985,10426439,202454,39544,2
519,10243762,10447050,203288,39545,2
520,10263538,10467737,204199,39630,2
521,10283314,10488632,205318,39800,2
522,10303089,10509020,205931,39543,2
523,10322864,10529670,206806,39564,2
524,10342640,10549454,206814,39550,2
525,10362415,10569190,206775,39502,2
526,10382191,10588925,206734,39500,2
527,10401966,10608680,206714,39501,2
528,10421751,10628445,206694,39530,2
529,10441527,10647886,206359,39247,2
530,10461360,10666950,205590,38933,2
531,10667811,10727019,59208,20261,1
532,10677294,10746714,69420,20892,1
533,10687435,10766429,78994,20738,1
534,10697417,10786057,88640,20561,1
535,10707212,10805847,98635,20717,1
536,10717155,10825655,108500,20737,1
537,10727047,10845401,118354,20668,1
538,10736938,10865061,128123,20667,1
539,10746829,10884797,137968,20666,1
540,10756719,10904501,147782,20675,1
541,10766617,10924232,157615,20662,1
542,10776499,10944027,167528,20639,1
543,10786362,10963737,177375,20663,1
544,10796249,10983467,187218,20664,1
545,10806138,11002946,196808,20580,1
546,10816028,11022465,206437,20635,1
547,10825936,11041953,216017,20592,1
548,10835837,11061401,225564,20571,1
549,10845747,11080887,235140,20552,1
550,10855635,11100355,244720,20574,1
551,10865525,11119868,254343,20571,1
552,10875412,11139393,263981,20575,1
553,10885304,11158974,273670,20599,1
554,10895190,11178494,283304,20616,1
555,10905077,11198011,292934,20571,1
556,10914963,11217525,302562,20572,1
557,10924851,11236971,312120,20543,1
558,10934737,11256405,321668,20541,1
559,10944624,11275911,331287,20541,1
560,10958659,11295367,336708,20543,1
561,10978416,11314833,336417,20522,1
562,10997889,11334312,336423,20507,1
563,11017409,11353811,336402,20554,1
564,11036895,11373282,336387,20508,1
565,11056383,11392788,336405,20505,1
566,11075814,11412288,336474,20538,1
567,11095331,11431778,336447,20508,1
568,11114831,11451318,336487,20565,1
569,11134390,11470832,336442,20563,1
570,11153945,11490358,336413,20565,1
571,11173489,11509862,336373,20536,1
572,11193006,11529371,336365,20536,1
573,11212502,11548827,336325,20478,1
574,11231941,11568306,336365,20477,1
575,11251412,11587780,336368,20478,1
576,11270883,11607238,336355,20507,1
577,11290354,11626698,336344,20508,1
578,11309821,11646215,336394,20535,1
579,11329292,11665744,336452,20537,1
580,11348812,11685226,336414,20505,1
581,11368275,11704740,336465,20537,1
582,11387772,11724227,336455,20534,1
583,11407271,11743764,336493,20564,1
584,11426773,11763310,336537,20563,1
585,11446299,11782835,336536,20563,1
586,11465826,11802335,336509,20535,1
587,11485355,11821887,336532,20590,1
588,11504854,11841353,336499,20477,1
589,11524348,11860889,336541,20479,1
590,11543819,11880315,336496,20477,1
591,11563286,11899780,336494,20508,1
592,11582758,11919243,336485,20507,1
593,11602227,11938724,336497,20535,1
594,11621697,11958305,336608,20588,1
595,11641198,11977872,336674,20585,1
596,11660722,11997412,336690,20569,1
597,11680218,12016912,336694,20552,1
598,11699717,12036430,336713,20536,1
599,11719217,12055945,336728,20564,1
600,11738745,12075468,336723,20564,1
601,11758303,12094950,336647,20536,1
602,11777832,12114433,336601,20533,1
603,11797326,12133943,336617,20518,1
604,11816881,12153355,336474,20475,1
605,11836349,12172859,336510,20504,1
606,11855867,12192304,336437,20478,1
607,11875307,12211745,336438,20483,1
608,11894750,12231231,336481,20535,1
609,11914226,12250755,336529,20534,1
610,11933720,12270285,336565,20564,1
611,11953302,12289806,336504,20567,1
612,11972862,12309411,336549,20563,1
613,11992414,12328849,336435,20540,1
614,12011907,12348369,336462,20552,1
615,12031404,12367882,336478,20566,1
616,12050934,12387372,336438,20536,1
617,12070462,12406923,336461,20534,1
618,12089933,12426416,336483,20507,1
619,12109432,12445897,336465,20507,1
620,12128931,12465320,336389,20478,1
621,12148382,12484792,336410,20476,1
622,12167837,12504268,336431,20507,1
623,12187279,12523775,336496,20506,1
624,12206727,12543327,336600,20534,1
625,12226225,12562903,336678,20581,1
626,12245750,12582405,336655,20563,1
627,12265276,12601935,336659,20565,1
628,12284805,12621458,336653,20563,1
629,12304354,12640977,336623,20510,1
630,12323830,12660475,336645,20537,1
631,12343360,12679942,336582,20508,1
632,12362861,12699429,336568,20506,1
633,12382362,12718925,336563,20508,1
634,12401908,12738422,336514,20536,1
635,12421406,12757891,336485,20505,1
636,12440873,12777335,336462,20478,1
637,12460314,12796833,336519,20536,1
638,12479782,12816294,336512,20507,1
639,12499252,12835800,336548,20537,1
640,12518767,12855361,336594,20565,1
641,12538336,12874864,336528,20563,1
642,12557872,12894413,336541,20566,1
643,12577400,12913961,336561,20580,1
644,12596928,12933577,336649,20617,1
645,12616453,12953127,336674,20552,1
646,12635951,12972587,336636,20508,1
647,12655450,12992052,336602,20477,1
648,12674922,13011618,336696,20543,1
649,12694420,13031127,336707,20514,1
650,12713917,13050590,336673,20513,1
651,12733416,13070073,336657,20513,1
652,12752885,13089601,336716,20555,1
653,12772324,13109034,336710,20508,1
654,12791809,13128525,336716,20509,1
655,12811278,13148013,336735,20563,1
656,12830808,13167536,336728,20564,1
657,12850335,13187069,336734,20535,1
658,12869861,13206545,336684,20563,1
659,12889388,13226102,336714,20564,1
660,12908963,13245587,336624,20571,1
661,12928568,13265074,336506,20526,1
662,12948124,13284551,336427,20494,1
663,12967574,13304018,336444,20479,1
664,12987045,13323478,336433,20506,1
665,13006550,13342954,336404,20538,1
666,13026055,13362418,336363,20507,1
667,13045536,13381916,336380,20535,1
668,13065014,13401403,336389,20508,1
669,13084534,13420899,336365,20507,1
670,13104002,13440440,336438,20557,1
671,13123499,13459912,336413,20550,1
672,13142999,13479465,336466,20536,1
673,13162529,13498970,336441,20594,1
674,13182029,13518515,336486,20566,1
675,13201557,13538029,336472,20561,1
676,13221083,13557544,336461,20538,1
677,13240582,13576973,336391,20477,1
678,13260061,13596439,336378,20479,1
679,13279546,13615908,336362,20477,1
680,13299004,13635385,336381,20506,1
681,13318478,13654882,336404,20534,1
682,13337943,13674391,336448,20534,1
683,13357415,13693886,336471,20533,1
684,13376911,13713399,336488,20506,1
685,13396403,13732884,336481,20534,1
686,13415881,13752394,336513,20536,1
687,13435415,13771891,336476,20537,1
688,13454912,13791412,336500,20564,1
689,13474445,13810944,336499,20563,1
690,13493968,13830473,336505,20563,1
691,13513497,13849972,336475,20535,1
692,13533023,13869484,336461,20506,1
693,13552521,13888939,336418,20476,1
694,13571963,13908381,336418,20479,1
695,13591431,13927851,336420,20480,1
696,13610902,13947447,336545,20508,1
697,13630376,13966939,336563,20534,1
698,13649888,13986465,336577,20562,1
699,13669384,14005970,336586,20533,1
700,13688880,14025502,336622,20563,1
701,13708404,14044993,336589,20534,1
702,13727875,14064484,336609,20536,1
703,13747376,14083991,336615,20536,1
704,13766878,14103522,336644,20565,1
705,13786407,14123010,336603,20539,1
706,13805951,14142533,336582,20558,1
707,13825467,14162027,336560,20507,1
708,13844968,14181516,336548,20506,1
709,13864463,14200935,336472,20478,1
710,13883935,14220377,336442,20478,1
711,13903371,14239832,336461,20479,1
712,13922846,14259325,336479,20626,1
713,13942423,14278850,336427,20535,1
714,13961920,14298385,336465,20551,1
715,13981443,14317901,336458,20563,1
716,14000978,14337429,336451,20562,1
717,14020499,14356947,336448,20538,1
718,14039975,14376417,336442,20536,1
719,14059475,14395899,336424,20534,1
720,14078970,14415401,336431,20537,1
721,14098501,14434894,336393,20554,1
722,14117993,14454393,336400,20506,1
723,14137515,14473902,336387,20554,1
724,14157016,14493360,336344,20477,1
725,14176521,14512804,336283,20477,1
726,14195921,14532223,336302,20480,1
727,14215361,14551743,336382,20507,1
728,14234808,14571171,336363,20437,1
729,14254304,14590496,336192,20465,1
730,14273831,14609800,335969,20467,1
731,14293373,14629074,335701,20433,1
732,14312899,14648369,335470,20435,1
733,14332426,14667578,335152,20404,1
734,14351923,14686832,334909,20408,1
735,14371395,14706147,334752,20477,1
736,14390894,14724566,333672,19600,1
737,14410393,14743831,333438,19524,1
738,14429886,14763101,333215,19508,1
739,14449379,14782349,332970,19505,1
740,14468899,14801605,332706,19536,1
741,14488335,14820822,332487,19552,1
742,14507771,14840005,332234,19507,1
743,14527217,14859140,331923,19438,1
744,14546719,14878271,331552,19427,1
